18465,0,0,0,0,0,0.0
18468,0,0,0,0,0,0.0
184686,0,0,0,0,0,0.0
18478,0,0,0,0,0,0.0
185078,0,0,0,0,0,0.0
18521,0,0,0,0,0,0.0
185371,0,0,0,0,0,0.0
185516,0,0,0,0,0,0.0
186096,0,0,0,0,0,0.0
186278,0,0,0,0,0,0.0
186321,0,0,0,0,0,0.0
18692,0,0,0,0,0,0.0
187019,0,0,0,0,0,0.0
187133,0,0,0,0,0,0.0
187214,0,0,0,0,0,0.0
187485,0,0,0,0,0,0.0
187653,0,0,0,0,0,0.0
187773,0,0,0,0,0,0.0
187791,188,175,296,149,62,-27.799999999991584
188278,0,0,0,0,0,0.0
19261,2237,2186,3041,3327,1775,21.70000000001653
1936,49,54,135,74,24,-2.999999999997387
1937,149,76,258,195,47,-8.499999999997403
19501,875,595,740,572,172,-142.89999999997514
19545,0,4,4,2,0,-0.19999999999975795
19656,674,465,803,1090,471,21.899999999994776
19784,0,0,0,0,0,0.0
19814,0,0,0,0,0,0.0
20091,0,0,0,0,0,0.0
20274,0,0,0,0,0,0.0
20308,0,0,0,0,0,0.0
20314,0,0,0,0,0,0.0
20688,0,0,0,0,0,0.0
20696,0,0,0,0,0,0.0
20734,0,0,0,0,0,0.0
20774,0,0,0,0,0,0.0
20804,0,0,0,0,0,0.0
20927,0,0,0,0,0,0.0
21033,0,0,0,0,0,0.0
21082,0,0,0,0,0,0.0
21113,0,0,0,0,0,0.0
21137,0,0,0,0,0,0.0
21266,0,0,0,0,0,0.0
21348,0,0,0,0,0,0.0
21424,0,0,0,0,0,0.0
21510,0,0,0,0,0,0.0
21522,100,97,105,121,32,-11.199999999996903
21628,29,12,12,16,8,-3.799999999999861
21696,84,76,101,57,42,-10.299999999997471
21712,840,588,922,961,259,-78.8999999999836
2192,198,185,145,151,63,-30.399999999993767
21957,0,0,0,0,0,0.0
22015,0,0,0,0,0,0.0
22089,0,0,0,0,0,0.0
22143,1,0,0,0,0,-0.19999999999999998
22457,0,0,0,0,0,0.0
22473,0,0,0,0,0,0.0
22506,0,0,0,0,0,0.0
22554,0,0,0,0,0,0.0
22646,0,0,0,0,0,0.0
2273,202,192,176,247,139,-7.099999999998467
22772,0,0,0,0,0,0.0
22789,0,0,0,0,0,0.0
22812,0,0,0,0,0,0.0
22847,16,24,37,41,13,1.1000000000005024
22921,0,0,0,0,0,0.0
22930,0,0,0,0,0,0.0
22953,0,0,1,0,0,1.729207597424287e-14
22965,0,0,0,0,0,0.0
22971,0,0,0,0,0,0.0
2309,20,16,28,28,30,3.1999999999992768
23099,0,0,0,0,0,0.0
2318,1,1,1,0,0,-0.29999999999993077
23336,57,61,51,58,33,-5.099999999998666
23365,40,25,37,20,8,-6.8999999999988235
23370,4,4,3,6,6,0.5999999999998449
23463,0,0,0,0,0,0.0
23539,0,0,0,0,0,0.0
23557,0,0,0,0,0,0.0
2366,7,0,1,4,3,-0.40000000000020713
23670,0,0,0,0,0,0.0
2373,0,0,0,9,9,2.6999999999993785
23766,0,0,0,0,0,0.0
2379,0,0,0,0,0,0.0
23850,0,0,0,0,0,0.0
23938,0,0,0,0,0,0.0
24044,0,0,0,0,0,0.0
24067,0,0,0,0,0,0.0
24078,0,0,0,0,0,0.0
24141,0,0,0,0,0,0.0
24275,0,0,0,0,0,0.0
24291,0,0,0,0,0,0.0
2443,67,26,38,31,8,-11.299999999998944
24464,0,0,0,0,0,0.0
24499,0,0,0,0,0,0.0
24521,0,0,0,0,0,0.0
2457,32,28,18,4,2,-8.399999999998409
24573,1,0,0,0,0,-0.19999999999999998
2473,0,0,0,0,0,0.0
24789,0,0,0,0,0,0.0
24805,0,0,0,0,0,0.0
25033,368,430,490,262,183,-53.79999999998323
25150,1010,691,721,1071,463,-71.39999999999418
25262,0,0,0,0,0,0.0
25378,0,0,0,0,0,0.0
25427,0,0,0,0,0,0.0
25508,0,0,0,0,0,0.0
25695,0,0,0,0,0,0.0
25833,0,0,0,0,0,0.0
25891,0,0,0,0,0,0.0
25914,0,0,0,0,0,0.0
26065,0,0,0,0,0,0.0
26087,0,0,0,0,0,0.0
26303,0,0,0,0,0,0.0
26304,0,0,0,0,0,0.0
26414,0,0,0,0,0,0.0
26452,0,0,0,0,0,0.0
26541,0,0,0,0,0,0.0
26616,0,0,0,0,0,0.0
26687,0,0,0,1,0,0.0999999999999827
2686,757,602,750,527,277,-103.49999999997925
26991,0,0,0,0,0,0.0
26992,150,181,290,351,142,15.400000000000983
27102,0,0,0,0,0,0.0
2714,7,11,20,18,8,0.9000000000001909
27247,0,0,0,0,0,0.0
27279,0,0,0,0,0,0.0
27417,0,0,0,0,0,0.0
27426,0,0,0,0,0,0.0
27474,0,0,0,0,0,0.0
27539,0,0,0,0,0,0.0
27577,0,0,0,0,0,0.0
27603,0,0,0,0,0,0.0
27816,0,0,0,0,0,0.0
27817,0,0,0,0,0,0.0
27839,0,0,0,0,0,0.0
2788,208,170,163,119,52,-36.29999999999311
27889,0,0,0,0,0,0.0
27907,156,151,191,173,72,-14.599999999995582
27958,302,193,242,274,153,-21.69999999999846
28080,55,50,58,83,58,3.8999999999991593
28196,0,0,0,0,0,0.0
28255,0,0,0,0,0,0.0
28281,0,0,0,0,0,0.0
28301,0,0,0,0,0,0.0
28340,0,0,0,0,0,0.0
28388,0,0,0,0,0,0.0
28523,0,0,0,0,0,0.0
28528,0,0,0,0,0,0.0
28628,0,1,0,0,0,-0.09999999999994813
28726,0,0,0,0,0,0.0
2909,210,164,283,324,208,15.599999999997024
29218,0,0,0,0,0,0.0
29335,0,0,0,0,0,0.0
29366,0,0,0,0,0,0.0
29398,0,0,0,0,0,0.0
29460,0,0,0,0,0,0.0
29631,0,0,0,0,0,0.0
29738,0,0,0,0,0,0.0
29772,0,0,0,0,0,0.0
29845,0,0,0,0,0,0.0
30060,0,0,0,0,0,0.0
30096,0,0,0,0,0,0.0
30245,0,0,0,0,0,0.0
30413,0,0,0,0,0,0.0
30482,0,0,0,0,0,0.0
30528,0,0,0,0,0,0.0
30568,1,0,0,0,0,-0.19999999999999998
3062,169,64,92,71,25,-28.099999999997607
30671,0,0,0,0,0,0.0
30694,0,0,0,0,0,0.0
30729,0,0,0,0,0,0.0
30731,0,0,0,0,0,0.0
30793,0,0,0,0,0,0.0
30842,0,0,0,0,0,0.0
30899,0,0,0,0,0,0.0
31071,0,0,0,0,0,0.0
31190,0,0,0,0,0,0.0
31227,0,0,0,0,0,0.0
31291,0,0,0,0,0,0.0
31390,0,0,0,0,0,0.0
31395,0,0,0,0,0,0.0
31754,0,0,0,0,0,0.0
32057,0,0,0,0,0,0.0
32085,0,0,0,0,0,0.0
32124,0,0,0,0,0,0.0
32168,0,0,0,0,0,0.0
32296,0,0,0,0,0,0.0
32438,0,0,0,0,0,0.0
32522,0,0,0,0,0,0.0
32604,0,0,0,0,0,0.0
32817,0,0,0,0,0,0.0
32923,0,0,0,0,0,0.0
33160,0,0,0,0,0,0.0
33350,0,0,0,0,0,0.0
33384,0,0,0,0,0,0.0
33446,0,0,0,0,0,0.0
33467,0,0,0,0,0,0.0
33520,0,0,0,0,0,0.0
33611,0,0,0,0,0,0.0
33613,0,0,0,0,0,0.0
33701,0,0,0,0,0,0.0
33809,0,0,0,0,0,0.0
33846,0,0,0,0,0,0.0
33886,0,0,0,0,0,0.0
34030,0,0,0,0,0,0.0
34087,0,0,0,0,0,0.0
34189,0,0,0,0,0,0.0
34195,0,0,0,0,0,0.0
34212,0,0,0,0,0,0.0
34228,0,0,0,0,0,0.0
34371,0,0,0,0,0,0.0
34456,0,0,0,0,0,0.0
34488,0,0,0,0,0,0.0
34581,0,0,0,0,0,0.0
3469,191,137,127,83,55,-32.599999999994985
34742,0,0,0,0,0,0.0
34768,0,0,0,0,0,0.0
34852,0,1,0,0,0,-0.09999999999994813
3489,591,412,162,287,136,-103.49999999998782
34962,7,7,10,12,6,0.3000000000000178
34993,51,86,92,83,61,1.7000000000014577
35002,0,0,4,1,0,0.10000000000005187
35207,3,0,2,0,1,-0.4000000000000172
35214,4,2,2,0,0,-0.9999999999998616
35228,1,2,3,1,0,-0.29999999999986166
35296,0,0,0,0,0,0.0
35370,699,613,654,727,240,-80.39999999998187
35489,0,0,0,0,0,0.0
35514,0,0,0,0,0,0.0
35664,0,0,0,0,0,0.0
35732,63,55,38,68,46,-2.1000000000000485
35814,12,13,7,31,18,2.999999999999327
36093,23,33,36,48,20,0.9000000000004684
36266,0,1,0,0,0,-0.09999999999994813
36360,6,4,17,15,2,0.3000000000001384
36524,47,30,51,41,18,-4.699999999999203
36584,134,104,161,162,45,-11.999999999996952
3683,2339,2163,2351,1809,1038,-295.59999999993215
36836,108,76,131,139,49,-5.499999999998732
36959,64,63,78,94,14,-6.8999999999977355
37021,12,8,12,1,4,-2.299999999999602
37099,761,628,818,652,243,-101.19999999997714
37172,14,10,8,8,1,-2.799999999999533
37188,37,17,36,64,10,-0.7000000000001201
37402,118,113,82,75,31,-21.199999999995622
37502,49,51,61,41,9,-8.999999999997474
37752,0,0,0,0,0,0.0
37873,13,17,24,15,4,-1.9999999999991696
37898,0,0,0,0,0,0.0
37961,0,0,0,0,0,0.0
38261,4,1,7,6,8,1.2999999999996548
38331,34,26,31,33,16,-2.8999999999995145
38353,5,6,0,1,0,-1.499999999999706
38380,3,5,6,4,10,1.299999999999776
384,0,0,0,0,0,0.0
38826,0,0,0,0,0,0.0
38954,0,0,0,0,0,0.0
39002,18,28,27,32,16,5.373479439185758e-13
39156,96,60,60,96,33,-8.999999999999218
39249,1494,1199,1407,1280,519,-186.89999999996243
39475,0,0,0,0,0,0.0
39638,316,263,257,193,109,-48.3999999999909
3968,1127,786,664,1248,317,-115.79999999998574
39735,3,1,0,0,0,-0.6999999999999481
39796,416,342,278,325,126,-59.699999999989586
39868,871,867,814,814,314,-116.69999999997127
39885,152,151,183,138,62,-19.299999999994597
39934,0,0,0,0,0,0.0
39946,0,0,0,0,0,0.0
39951,0,0,0,0,0,0.0
39999,1346,1183,1228,1435,592,-125.59999999997285
40056,0,0,1,0,0,1.729207597424287e-14
40087,269,303,557,249,96,-39.99999999998393
40111,366,307,514,431,233,-14.199999999994702
40116,119,104,84,83,63,-13.299999999997846
40169,3,6,3,4,6,0.39999999999998326
4033,11,6,6,67,174,38.69999999999025
40362,0,0,0,0,0,0.0
40364,0,0,0,0,0,0.0
40418,10,12,11,14,8,-0.19999999999984341
40610,159,155,201,210,120,-2.299999999998331
40652,16,18,20,6,5,-3.399999999999083
40714,1,0,2,0,0,-0.1999999999999654
40750,28,23,21,39,16,-0.7999999999999465
40771,56,68,69,85,42,-1.099999999998925
40846,0,0,0,0,0,0.0
40908,0,0,0,0,0,0.0
4093,0,0,0,0,0,0.0
41036,0,0,0,0,0,0.0
41043,0,0,0,0,0,0.0
41062,0,0,0,0,0,0.0
4110,174,221,316,114,37,-38.099999999986956
41165,0,0,0,0,0,0.0
41199,0,0,0,0,0,0.0
4182,42,41,38,25,16,-6.799999999998476
41834,0,1,0,3,0,0.19999999999999996
41868,8,4,6,1,0,-1.899999999999706
42097,10,9,11,10,6,-0.6999999999998263
42236,50,51,65,37,2,-10.999999999996975
42398,21,9,18,8,0,-4.2999999999993594
42561,36,37,59,53,43,2.999999999999797
426,19,18,13,16,37,3.3999999999989656
42603,0,0,0,0,0,0.0
42698,1,1,0,0,0,-0.2999999999999481
42894,2,4,4,5,3,0.30000000000003485
43057,280,295,303,219,86,-46.399999999987685
43089,42,33,31,29,14,-5.999999999998977
4310,150,202,156,195,139,-2.8999999999973944
43128,2551,1739,1632,1480,433,-449.4999999999295
43147,440,415,333,282,125,-76.29999999998405
43209,33,8,21,18,4,-4.7999999999997405
43368,12,9,3,9,2,-1.9999999999997407
43460,48,32,74,68,17,-2.599999999999117
4350,822,1076,1131,1139,450,-68.09999999996764
43506,4,1,2,0,1,-0.6999999999999652
43555,45,48,37,62,20,-3.599999999998979
43560,390,283,603,413,213,-22.39999999999307
43589,1022,584,506,499,196,-173.69999999997972
4361,832,657,529,666,249,-115.69999999998117
43625,219,227,373,417,217,18.599999999999778
43647,136,89,130,91,35,-19.999999999996522
43653,427,337,405,394,174,-44.89999999999134
43658,19,32,41,34,18,8.486544800234697e-13
43717,1100,910,1252,1301,526,-75.69999999998086
43734,3,1,1,1,0,-0.5999999999999481
43759,6,4,4,8,1,-0.5999999999999135
4377,0,0,0,0,0,0.0
43910,37,35,38,50,31,0.3000000000000025
43924,34,26,40,37,20,-1.6999999999996351
43948,0,0,0,0,0,0.0
43983,641,512,456,517,195,-88.69999999998461
44138,4,16,30,40,11,3.8000000000000873
44235,5,4,11,7,10,1.299999999999759
44293,52,35,56,66,43,1.2999999999994172
4442,0,0,0,0,0,0.0
44425,184,157,199,160,105,-15.499999999996618
44457,0,0,0,0,0,0.0
44499,147,169,225,150,112,-8.899999999995737
44509,146,94,157,127,32,-19.49999999999626
44583,49,53,92,80,27,-1.6999999999984396
44610,6,8,8,11,3,-0.2999999999997922
44804,30,45,58,56,22,-0.4999999999987699
4482,0,0,0,0,0,0.0
4494,0,0,0,0,0,0.0
45212,66,50,45,38,11,-12.199999999997853
45378,552,411,472,431,167,-74.99999999998661
45387,4,0,0,2,0,-0.6000000000000345
4544,0,0,0,0,0,0.0
45506,3,2,3,4,1,-0.19999999999996532
45568,4,0,2,0,0,-0.7999999999999653
45569,0,0,0,0,0,0.0
45650,177,162,117,137,67,-24.49999999999541
45850,21,37,43,41,18,-0.19999999999897788
45922,76,85,110,98,33,-7.299999999997095
46046,211,157,184,142,46,-34.499999999993506
46170,0,0,0,0,0,0.0
46216,0,0,0,0,0,0.0
46231,100,63,55,72,87,-1.7000000000015314
46244,0,0,0,0,0,0.0
46250,0,0,0,0,0,0.0
46267,37,68,50,41,48,-0.49999999999880274
46326,0,0,0,0,0,0.0
46350,4,3,8,9,21,3.999999999999051
46523,10,7,17,22,32,5.89999999999862
46556,10,6,0,0,0,-2.599999999999689
46560,40,28,46,85,11,-0.09999999999979181
46604,0,0,0,0,0,0.0
46722,22,24,24,74,13,3.199999999999707
468,208,139,155,208,98,-15.09999999999878
46811,27,40,40,42,9,-3.3999999999984247
46831,47,45,98,109,75,11.999999999998261
46952,99,106,138,131,44,-8.499999999996657
4697,0,0,0,0,0,0.0
47256,158,111,106,133,53,-18.79999999999745
47265,0,0,0,0,0,0.0
47268,11,5,12,12,0,-1.4999999999997404
47415,2,1,3,1,2,-1.7083556791419596e-14
4744,0,0,0,0,0,0.0
47638,0,0,0,0,0,0.0
47670,0,0,0,0,0,0.0
47690,0,0,0,0,0,0.0
47732,0,0,0,0,0,0.0
47773,0,1,0,0,0,-0.09999999999994813
4782,0,0,0,0,0,0.0
4788,0,0,0,0,0,0.0
4791,0,0,0,0,0,0.0
48026,6,8,10,14,11,1.5999999999997763
48040,101,107,130,158,106,6.099999999999575
481,545,476,529,573,128,-73.6999999999827
48229,11,8,9,6,1,-2.1999999999995845
48254,32,49,47,50,27,-0.8999999999989088
48255,97,149,130,87,42,-17.199999999993704
48400,53,67,85,59,45,-2.399999999998406
48416,25,9,9,3,1,-5.399999999999482
48548,143,90,65,95,54,-17.299999999998644
48649,3,8,3,11,3,0.3000000000001214
48940,221,154,201,221,91,-19.299999999997073
48985,28,18,36,42,15,-0.199999999999946
49104,0,0,0,0,0,0.0
49125,7,2,10,19,9,2.099999999999482
49140,5,5,4,7,6,0.3999999999998969
4918,0,0,0,0,0,0.0
49306,0,0,0,0,0,0.0
49317,0,0,0,0,0,0.0
49369,12,15,13,13,2,-2.1999999999993256
4942,0,0,0,0,0,0.0
49449,5,2,9,114,26,15.399999999996943
49588,0,0,0,0,0,0.0
49639,0,4,0,4,1,0.2000000000000865
49707,0,0,0,0,0,0.0
49716,0,2,0,2,0,6.913913885853162e-14
49753,0,0,0,4,2,0.7999999999998273
4981,0,0,0,0,0,0.0
49811,0,0,0,0,0,0.0
5012,0,0,0,0,0,0.0
50236,3,3,11,10,3,0.7000000000000176
50255,0,0,0,0,0,0.0
50361,126,63,89,81,39,-15.599999999998616
50394,5,2,4,0,1,-0.9999999999998788
50562,0,0,0,0,0,0.0
50721,0,0,0,0,0,0.0
5078,0,0,0,0,0,0.0
5099,0,0,0,0,0,0.0
51072,0,0,0,0,0,0.0
51249,33,48,52,46,17,-3.399999999998288
51266,138,157,220,231,70,-6.1999999999956685
51305,367,251,235,217,128,-51.19999999999328
51512,0,0,0,0,0,0.0
5191,0,0,0,0,0,0.0
52040,0,1,0,1,3,0.5999999999998792
52045,4,3,1,9,4,0.5999999999998101
52096,0,0,0,2,2,0.5999999999998619
52151,3,1,12,1,0,-0.599999999999758
52304,9,2,7,14,8,0.9999999999995686
52361,0,0,0,0,0,0.0
52444,47,41,49,58,20,-3.699999999999064
5247,0,0,0,0,0,0.0
52491,0,0,0,0,0,0.0
52515,10,0,19,79,45,14.899999999996632
52582,125,95,163,184,92,2.2999999999998018
52718,43,31,38,42,5,-6.49999999999872
5279,0,0,0,0,0,0.0
52870,20,16,25,15,7,-2.6999999999993594
52873,31,34,18,44,12,-2.799999999999307
52877,13,19,18,43,13,2.39999999999988
52891,36,23,38,48,13,-2.0999999999996533
53177,2,3,0,1,0,-0.5999999999998616
53257,1,1,1,0,0,-0.29999999999993077
53363,0,0,0,0,0,0.0
53365,988,703,787,731,276,-139.59999999997686
5337,0,0,0,0,0,0.0
53370,1070,820,859,747,311,-159.0999999999716
5347,0,1,0,0,0,-0.09999999999994813
53510,1,0,1,2,0,-1.7291723608536813e-14
53529,5,2,2,0,0,-1.1999999999998616
53668,0,2,1,2,0,8.643086246706844e-14
53699,8,7,15,4,4,-1.0999999999996537
53838,0,0,0,0,0,0.0
53917,2,3,5,2,1,-0.2999999999998443
53978,0,0,0,0,0,0.0
53988,0,0,0,0,0,0.0
54034,0,1,1,4,1,0.4999999999999482
54148,0,0,0,0,0,0.0
54174,2,3,0,5,0,-0.1999999999999308
54353,2086,1098,1903,1702,725,-211.7999999999771
54361,167,146,183,186,117,-5.999999999998536
54456,151,158,122,52,24,-35.99999999999183
54672,0,0,0,0,0,0.0
54673,19,9,20,16,1,-2.8999999999995154
54726,26,28,39,60,10,5.710987238671805e-13
55078,1,3,4,2,1,-0.09999999999986156
55092,9,5,5,17,11,1.5999999999994823
55152,116,70,118,115,64,-5.899999999999631
55234,23,26,26,13,2,-5.49999999999853
55357,2,2,1,2,0,-0.3999999999999135
55416,0,0,0,0,0,0.0
55426,2,6,13,10,3,0.6000000000002077
55483,0,0,0,0,0,0.0
55530,1,0,1,2,0,-1.7291723608536813e-14
55576,0,0,0,0,0,0.0
55699,0,0,0,0,0,0.0
55811,0,0,0,6,0,0.5999999999998962
56023,62,32,46,34,13,-9.599999999998804
56086,1,0,2,0,1,-1.7179996574662182e-14
56302,76,67,100,92,38,-5.099999999998355
56311,62,34,48,45,22,-6.899999999999322
56336,1807,1597,1609,1543,654,-235.9999999999499
56592,68,39,51,38,22,-9.299999999998892
56659,22,20,26,30,10,-1.3999999999995496
56662,651,495,560,522,149,-97.69999999998136
56846,1,0,1,2,0,-1.7291723608536813e-14
57004,0,0,0,0,0,0.0
57207,1,4,1,3,0,-0.29999999999982707
57261,0,0,0,0,0,0.0
5728,0,0,0,0,0,0.0
57314,0,2,1,1,0,-0.09999999999989627
57331,106,118,119,98,44,-14.399999999995797
57338,79,57,58,48,22,-12.299999999998011
57477,102,82,151,115,43,-8.49999999999735
57612,12,15,24,28,16,2.0999999999998806
57652,11,19,11,28,10,0.7000000000001738
57655,12,7,13,14,17,1.6999999999994655
57848,0,0,0,0,0,0.0
57912,182,203,301,235,113,-10.599999999994179
58059,0,0,1,0,0,1.729207597424287e-14
58077,0,0,2,0,0,3.458415194848574e-14
58085,12,12,17,21,2,-1.0999999999995502
58286,0,0,0,0,0,0.0
58377,1,6,6,1,2,-0.29999999999970584
58401,0,0,0,0,0,0.0
58476,187,186,201,230,89,-15.199999999995462
58630,4,2,6,1,3,-0.2999999999999651
58636,10,5,37,26,8,1.7000000000000355
58676,8,12,27,41,12,3.6999999999997595
58727,5,5,7,9,3,6.938893903907228e-14
58771,284,241,300,312,123,-25.099999999994083
58775,257,218,240,231,124,-25.299999999994956
58818,0,0,0,0,0,0.0
589,445,349,585,754,236,-1.299999999997027
58950,51,65,69,46,26,-6.899999999997578
58987,61,55,61,72,35,-3.499999999999149
5903,0,0,0,0,0,0.0
5921,0,0,0,0,0,0.0
59244,0,0,1,1,0,0.09999999999999999
59253,0,1,1,0,0,-0.09999999999993084
59289,2,6,38,31,14,4.899999999999707
59301,0,0,2,0,3,0.5999999999998793
59536,0,0,0,0,0,0.0
59544,0,0,0,0,0,0.0
59629,27,40,29,53,35,2.899999999999848
59655,11,5,16,15,17,2.199999999999396
59774,65,56,44,35,33,-8.499999999998646
5993,0,0,0,0,0,0.0
60012,10,3,11,6,2,-1.2999999999998613
601,115,112,61,68,33,-20.799999999996015
60246,209,198,217,246,122,-12.599999999996548
60479,554,416,433,495,183,-66.29999999998896
60508,80,62,94,73,43,-6.299999999998646
60614,44,28,32,49,16,-3.4999999999996696
60808,1,0,0,0,1,-5.1764148523147924e-14
6083,0,0,0,0,0,0.0
60888,94,63,101,82,51,-6.699999999999042
60900,108,69,118,116,35,-9.899999999998197
60972,0,0,0,0,0,0.0
61000,0,0,0,0,0,0.0
6105,0,0,0,0,0,0.0
61079,2,0,0,0,0,-0.39999999999999997
61081,0,0,0,0,0,0.0
61175,104,152,156,105,74,-10.699999999995065
61189,9,2,6,6,0,-1.399999999999896
61259,12,12,13,16,10,5.262457136723242e-14
61356,33,28,24,15,1,-7.699999999998444
61424,4,7,10,4,4,-0.29999999999974025
6144,0,0,0,0,0,0.0
61497,0,0,0,0,0,0.0
61603,198,193,194,227,74,-21.399999999994385
61658,205,319,112,83,26,-59.399999999984296
61891,3,0,1,9,2,0.699999999999758
61933,0,0,0,0,0,0.0
61986,0,1,2,1,1,0.20000000000001739
62014,1,0,3,2,3,0.599999999999862
62366,66,42,72,106,10,-4.799999999998928
62559,3,0,1,4,1,-1.0363931934875836e-13
62576,11,6,24,16,14,1.5999999999997248
62658,0,0,0,0,0,0.0
62664,0,0,0,0,0,0.0
62665,0,0,0,0,0,0.0
62695,0,0,0,0,0,0.0
62761,46,46,74,78,23,-1.3999999999988733
62791,0,1,0,0,0,-0.09999999999994813
62972,1,0,0,0,0,-0.19999999999999998
6298,0,0,0,0,0,0.0
62987,1,0,4,1,0,-0.09999999999994812
62994,0,0,0,0,0,0.0
63025,0,0,0,0,0,0.0
6311,0,0,0,0,0,0.0
63182,12,15,23,26,19,2.4999999999997424
63337,17,13,2,55,35,7.7999999999979455
63552,0,0,0,0,0,0.0
63838,100,112,112,52,17,-22.599999999994033
64092,0,0,0,0,0,0.0
64154,0,0,0,0,0,0.0
64229,92,95,81,92,35,-11.699999999997074
64235,9,14,19,32,13,2.5999999999998282
64332,0,0,0,0,0,0.0
64356,10,19,23,35,10,1.6000000000002605
64411,93,76,73,55,32,-14.299999999997402
64520,0,0,0,0,0,0.0
64539,0,0,0,1,0,0.0999999999999827
64716,134,30,68,86,37,-13.800000000000669
6475,0,0,0,0,0,0.0
64804,117,88,124,93,57,-11.499999999997849
64843,0,0,0,0,0,0.0
64893,1,9,9,6,7,0.9000000000001562
64920,24,22,33,26,7,-2.9999999999991007
64934,7,2,8,11,6,0.6999999999997413
64935,1,2,0,4,0,3.4583447217073626e-14
65076,0,0,0,0,0,0.0
6527,0,0,0,0,0,0.0
65270,0,0,0,0,0,0.0
65283,0,0,0,0,0,0.0
65351,0,0,0,0,0,0.0
65409,0,0,0,0,0,0.0
65425,0,0,0,0,0,0.0
65719,0,0,0,0,0,0.0
65769,8,10,12,8,3,-1.1999999999995674
65802,0,0,0,0,0,0.0
65804,0,0,0,0,0,0.0
65823,0,0,0,0,0,0.0
65985,0,0,0,0,0,0.0
66073,12,8,36,18,13,1.200000000000053
66223,36,14,9,19,3,-6.099999999999601
66245,0,0,0,0,0,0.0
66589,0,0,0,0,0,0.0
66677,0,0,0,0,0,0.0
6686,0,0,0,0,0,0.0
66907,1,3,1,0,0,-0.499999999999827
66948,0,0,0,0,0,0.0
66975,0,0,0,0,0,0.0
67115,0,0,0,0,0,0.0
67154,0,0,0,0,0,0.0
67228,0,0,0,0,0,0.0
67279,0,0,0,0,0,0.0
67310,0,0,0,0,0,0.0
6754,0,0,0,0,0,0.0
67542,118,41,45,61,28,-15.9999999999996
67561,0,0,0,0,0,0.0
67568,0,0,0,0,0,0.0
67663,0,0,0,0,0,0.0
67863,0,0,0,0,0,0.0
68,68,11,17,20,12,-10.300000000000102
68125,8,9,1,7,7,-0.39999999999999925
68173,0,0,0,0,0,0.0
68528,0,0,0,0,0,0.0
68556,0,0,0,0,0,0.0
6863,0,0,0,0,0,0.0
6864,0,0,0,0,0,0.0
68643,403,549,332,379,276,-42.39999999998663
68784,0,2,1,4,5,1.199999999999793
68787,40,59,78,84,29,0.30000000000145555
68827,0,0,0,0,0,0.0
68865,42,45,52,55,30,-1.3999999999992703
68893,49,58,56,39,24,-6.89999999999794
68926,0,1,0,1,0,3.456956942926581e-14
68951,99,106,210,175,68,0.7000000000025821
69038,2,0,0,3,0,-0.10000000000005188
6904,0,0,0,0,0,0.0
69048,222,203,300,239,131,-14.599999999995195
69060,537,259,261,279,130,-79.39999999999361
6908,0,0,0,0,0,0.0
69090,104,130,93,130,60,-8.799999999997
69109,2142,1440,2103,1622,560,-298.199999999946
69193,157,108,115,114,77,-15.399999999998368
69194,61,55,39,47,30,-6.999999999998838
69218,0,0,0,0,0,0.0
69230,0,0,0,0,0,0.0
69291,8,11,15,7,6,-0.7999999999996017
69294,11,7,8,9,18,1.599999999999414
69341,71,52,59,62,15,-10.199999999998132
69362,3,0,0,0,0,-0.6
69593,0,0,0,0,0,0.0
69630,51,38,66,76,17,-2.9999999999990825
69715,0,0,0,1,0,0.0999999999999827
69971,0,0,0,0,0,0.0
70034,62,49,64,77,31,-3.399999999999287
70053,0,0,0,0,0,0.0
70079,0,0,0,0,0,0.0
70087,0,0,0,0,0,0.0
7030,0,0,0,0,0,0.0
70356,0,1,1,1,0,5.1861293037802625e-14
70385,16,15,15,23,5,-1.3999999999996193
70409,0,1,5,5,3,0.9999999999998965
70554,0,0,0,0,0,0.0
70568,78,32,43,75,19,-7.499999999999876
70643,548,312,395,341,265,-53.69999999999661
70894,0,0,0,0,0,0.0
70948,0,0,0,0,0,0.0
71122,0,0,0,0,0,0.0
71152,2,2,4,26,5,2.9999999999994644
7116,0,0,0,0,0,0.0
71173,11,17,33,26,20,2.6999999999999673
71213,9,7,15,65,10,5.99999999999898
71306,0,1,0,1,0,3.456956942926581e-14
71383,33,32,36,53,9,-2.6999999999991005
71456,225,291,302,374,122,-12.299999999992465
71474,2,4,2,6,3,0.399999999999983
71558,0,0,0,0,0,0.0
71561,0,0,0,0,0,0.0
71583,89,89,96,114,77,0.10000000000032117
7160,0,0,0,0,0,0.0
71609,0,0,0,0,0,0.0
71681,0,0,0,0,0,0.0
71749,86,18,22,74,39,-3.800000000001985
71858,3,4,1,22,7,2.599999999999482
71874,0,0,0,0,0,0.0
71978,35,18,35,23,6,-5.299999999999169
72018,0,0,0,0,0,0.0
7213,0,0,0,0,0,0.0
72187,78,83,238,160,95,11.100000000000735
72227,10,16,12,24,5,-0.19999999999963647
72380,72,100,84,94,73,-0.3999999999987658
72419,86,80,113,90,40,-8.199999999997525
72421,127,120,133,151,38,-14.699999999996052
72430,60,64,105,99,54,2.3000000000006287
72435,85,80,85,116,60,-1.3999999999994959
72467,0,0,0,2,0,0.1999999999999654
72479,0,0,0,0,2,0.39999999999989644
72512,12,11,49,103,29,12.599999999998133
